dataset;algoritmo;MV;recall;precision;version;correct_imp;similar_imp;wrong_imp;rmse
police;Hybrid;793;0.1273644388398487;0.9181818181818182;1;101;0;9;0.28603877677367767
police;Hybrid;992;0.11693548387096774;0.8405797101449275;1;116;0;22;0.3992747047523452
police;Hybrid;1984;0.1436491935483871;0.8382352941176471;1;285;0;55;0.40219983326992187
police;Hybrid;3967;0.1905722208217797;0.819068255687974;1;756;0;167;0.42536072257793855
police;Hybrid;5951;0.06335069736178793;0.25166889185580776;1;377;0;1121;0.8650613320130499
police;Hybrid;7934;0.25548273254348375;0.4704107681596658;1;2027;0;2282;0.7277288175140064
police;Hybrid;9918;0.12310949788263763;0.39629990262901654;1;1221;0;1860;0.7769814009170254
police;Baseline20;198;0.25757575757575757;0.9107142857142857;1;51;0;5;0.2988071523335984
police;Baseline20;397;0.2040302267002519;0.9;1;81;0;9;0.31622776601683794
police;Baseline20;595;0.1781512605042017;0.8907563025210085;1;106;0;13;0.3305203435175989
police;Baseline20;793;0.19041614123581338;0.8388888888888889;1;151;0;29;0.4013864859597432
police;Baseline20;992;0.21875;0.868;1;217;0;33;0.363318042491699
police;Baseline20;1984;0.171875;0.7349137931034483;1;341;0;123;0.514865231780659
police;Baseline20;3967;0.20645323922359465;0.582089552238806;1;819;0;588;0.6464599351554542
police;Baseline20;5951;0.03562426482944043;0.1274804570054119;1;212;0;1451;0.9340875456800546
police;Baseline20;7934;0.1392740105873456;0.36087524493794904;1;1105;0;1957;0.7994527847609582
police;Baseline20;9918;0.0015124016938898972;0.006781193490054249;1;15;0;2197;0.9966036356094361
police;Pipeline;198;0.06060606060606061;0.8571428571428571;2;12;0;2;0.3779644730092272
police;Pipeline;397;0.07808564231738035;0.9393939393939394;2;31;0;2;0.24618298195866548
police;Pipeline;595;0.07563025210084033;0.9183673469387755;2;45;0;4;0.2857142857142857
police;Pipeline;793;0.09583858764186633;0.926829268292683;2;76;0;6;0.2705008904002297
police;Pipeline;992;0.07862903225806452;0.9285714285714286;2;78;0;6;0.2672612419124244
police;Pipeline;1984;0.09425403225806452;0.8738317757009346;2;187;0;27;0.35520166708373624
police;Pipeline;3967;0.032014116460801614;0.3097560975609756;2;127;0;283;0.8308091853362145
police;Pipeline;5951;0.16971937489497563;0.6875425459496256;2;1010;0;459;0.5589789388254037
police;Pipeline;7934;0.12654398790017646;0.40962872297021624;2;1004;0;1447;0.7683562175383133
police;Pipeline;9918;0.029743899979834645;0.1104868913857678;2;295;0;2375;0.9431400259846001
police;Pipeline_noRev;198;0.09090909090909091;0.8571428571428571;2;18;0;3;0.3779644730092272
police;Pipeline_noRev;397;0.12342569269521411;0.8305084745762712;2;49;0;10;0.41169348479630913
police;Pipeline_noRev;595;0.11932773109243698;0.8875;2;71;0;9;0.33541019662496846
police;Pipeline_noRev;793;0.11601513240857503;0.9292929292929293;2;92;0;7;0.26590801173915524
police;Pipeline_noRev;992;0.1381048387096774;0.8616352201257862;2;137;0;22;0.3719741656005345
police;Pipeline_noRev;1984;0.13961693548387097;0.8738170347003155;2;277;0;40;0.35522241666269394
police;Pipeline_noRev;3967;0.044366019662213256;0.2957983193277311;2;176;0;419;0.8391672542897923
police;Pipeline_noRev;5951;0.2149218618719543;0.5532006920415224;2;1279;0;1033;0.668430481021383
police;Pipeline_noRev;7934;0.1323418200151248;0.3028554946639746;2;1050;0;2417;0.8349517982111454
police;Pipeline_noRev;9918;0.029441419641056666;0.09392087487938244;2;292;0;2817;0.951881886118555
police;Hybrid;198;0.09090909090909091;0.8571428571428571;2;18;0;3;0.3779644730092272
police;Hybrid;397;0.1309823677581864;0.8813559322033898;2;52;0;7;0.34444748191358604
police;Hybrid;595;0.1226890756302521;0.9125;2;73;0;7;0.2958039891549808
police;Hybrid;793;0.11601513240857503;0.9292929292929293;2;92;0;7;0.26590801173915524
police;Hybrid;992;0.13911290322580644;0.8679245283018868;2;138;0;21;0.3634218921558155
police;Hybrid;1984;0.1350806451612903;0.8454258675078864;2;268;0;49;0.3931591694112113
police;Hybrid;3967;0.04487017897655659;0.2991596638655462;2;178;0;417;0.8371620727997977
police;Hybrid;5951;0.2221475382288691;0.5717993079584776;2;1322;0;990;0.654370454743735
police;Hybrid;7934;0.13801361230148726;0.31583501586385926;2;1095;0;2372;0.8271426625051695
police;Hybrid;9918;0.029844726759427304;0.09520746220649727;2;296;0;2813;0.9512058335573341
police;Baseline20;198;0.18181818181818182;0.8372093023255814;2;36;0;7;0.4034732923929645
police;Baseline20;397;0.19143576826196473;0.8085106382978723;2;76;0;18;0.4375949744936837
police;Baseline20;595;0.21176470588235294;0.8873239436619719;2;126;0;16;0.33567254331867563
police;Baseline20;793;0.1437578814627995;0.8260869565217391;2;114;0;24;0.41702882811414954
police;Baseline20;992;0.22782258064516128;0.837037037037037;2;226;0;44;0.4036867138796656
police;Baseline20;1984;0.1935483870967742;0.7649402390438247;2;384;0;118;0.4848296205433155
police;Baseline20;3967;0.15376859087471642;0.46177138531415596;2;610;0;711;0.7336406577377266
police;Baseline20;5951;0.1517392034952109;0.41960966542750927;2;903;0;1249;0.7618335346862138
police;Baseline20;7934;0.10889841189815982;0.30802139037433157;2;864;0;1941;0.8318525167514182
police;Baseline20;9918;0.0007057874571486187;0.0034550839091806516;2;7;0;2019;0.9982709632613879
police;Pipeline;198;0.050505050505050504;0.7692307692307693;3;10;0;3;0.4803844614152614
police;Pipeline;397;0.060453400503778336;0.8275862068965517;3;24;0;5;0.41522739926869984
police;Pipeline;595;0.06722689075630252;0.9302325581395349;3;40;0;3;0.26413527189768715
police;Pipeline;793;0.08448928121059268;0.9436619718309859;3;67;0;4;0.23735633163877068
police;Pipeline;992;0.11088709677419355;0.9649122807017544;3;110;0;4;0.1873171623163388
police;Pipeline;1984;0.0715725806451613;0.8711656441717791;3;142;0;21;0.35893503009349875
police;Pipeline;3967;0.1441895639021931;0.88;3;572;0;78;0.34641016151377546
police;Pipeline;5951;0.08990085699882373;0.5095238095238095;3;535;0;515;0.7003400534570263
police;Pipeline;7934;0.12616586841441896;0.3905579399141631;3;1001;0;1562;0.7806677014491101
police;Pipeline;9918;0.15759225650332728;0.4022130725681935;3;1563;0;2323;0.7731668173375048
police;Pipeline_noRev;198;0.09090909090909091;0.8181818181818182;3;18;0;4;0.4264014327112209
police;Pipeline_noRev;397;0.12090680100755667;0.8135593220338984;3;48;0;11;0.4317877695883728
police;Pipeline_noRev;595;0.13445378151260504;0.898876404494382;3;80;0;9;0.317999364001908
police;Pipeline_noRev;793;0.11097099621689786;0.8888888888888888;3;88;0;11;0.3333333333333333
police;Pipeline_noRev;992;0.12903225806451613;0.8590604026845637;3;128;0;21;0.3754192287502549
police;Pipeline_noRev;1984;0.14213709677419356;0.834319526627219;3;282;0;56;0.40703866324070626
police;Pipeline_noRev;3967;0.17393496344844972;0.6831683168316832;3;690;0;320;0.5628780357842335
police;Pipeline_noRev;5951;0.09813476726600572;0.3499101258238466;3;584;0;1085;0.8062815105012352
police;Pipeline_noRev;7934;0.15339047138895892;0.27989880404783807;3;1217;0;3131;0.8485877656154147
police;Pipeline_noRev;9918;0.14347650736035492;0.3493739258531795;3;1423;0;2650;0.8066139560823508
police;Hybrid;198;0.09090909090909091;0.8181818181818182;3;18;0;4;0.4264014327112209
police;Hybrid;397;0.12090680100755667;0.8135593220338984;3;48;0;11;0.4317877695883728
police;Hybrid;595;0.13445378151260504;0.898876404494382;3;80;0;9;0.317999364001908
police;Hybrid;793;0.10970996216897856;0.8787878787878788;3;87;0;12;0.3481553119113957
police;Hybrid;992;0.12903225806451613;0.8590604026845637;3;128;0;21;0.3754192287502549
police;Hybrid;1984;0.14163306451612903;0.8313609467455622;3;281;0;57;0.4106568558473581
police;Hybrid;3967;0.17620368036299472;0.692079207920792;3;699;0;311;0.5549061110487142
police;Hybrid;5951;0.09847084523609477;0.35110844817255843;3;586;0;1083;0.8055380511356628
police;Hybrid;7934;0.15149987396017142;0.2764489420423183;3;1202;0;3146;0.8506180446931993
police;Hybrid;9918;0.1582980439604759;0.3854652590228333;3;1570;0;2503;0.7839226626250619
police;Baseline20;198;0.20202020202020202;0.9302325581395349;3;40;0;3;0.26413527189768715
police;Baseline20;397;0.2216624685138539;0.88;3;88;0;12;0.34641016151377546
police;Baseline20;595;0.22016806722689075;0.9097222222222222;3;131;0;13;0.3004626062886658
police;Baseline20;793;0.18915510718789408;0.8379888268156425;3;150;0;29;0.4025061157105039
police;Baseline20;992;0.1532258064516129;0.8941176470588236;3;152;0;18;0.32539568672798425
police;Baseline20;1984;0.21723790322580644;0.7171381031613977;3;431;0;170;0.5318476255833078
police;Baseline20;3967;0.1673808923619864;0.5337620578778135;3;664;0;580;0.6828161847248397
police;Baseline20;5951;0.16148546462779365;0.3713292117465224;3;961;0;1627;0.7928876264979027
police;Baseline20;7934;0.0012603982858583312;0.006157635467980296;3;10;0;1614;0.9969164280580493
police;Baseline20;9918;0.001008267795926598;0.004657661853749418;3;10;0;2137;0.9976684510127855
police;Pipeline;198;0.08080808080808081;0.8888888888888888;4;16;0;2;0.3333333333333333
police;Pipeline;397;0.07304785894206549;0.9354838709677419;4;29;0;2;0.254000254000381
police;Pipeline;595;0.05714285714285714;0.8095238095238095;4;34;0;8;0.4364357804719847
police;Pipeline;793;0.09836065573770492;0.9069767441860465;4;78;0;8;0.30499714066520933
police;Pipeline;992;0.08770161290322581;0.9456521739130435;4;87;0;5;0.23312620206007845
police;Pipeline;1984;0.09173387096774194;0.9238578680203046;4;182;0;15;0.2759386380695814
police;Pipeline;3967;0.1381396521300731;0.9028006589785832;4;548;0;59;0.31176808852321114
police;Pipeline;5951;0.18702739035456226;0.6908752327746741;4;1113;0;498;0.5559898984921632
police;Pipeline;7934;0.07159062263675321;0.27788649706457924;4;568;0;1476;0.8497726183723625
police;Pipeline;9918;0.028634805404315386;0.10761652140962485;4;284;0;2355;0.9446605097019644
police;Pipeline_noRev;198;0.12121212121212122;0.8275862068965517;4;24;0;5;0.41522739926869984
police;Pipeline_noRev;397;0.0982367758186398;0.9285714285714286;4;39;0;3;0.2672612419124244
police;Pipeline_noRev;595;0.09747899159663866;0.8787878787878788;4;58;0;8;0.3481553119113957
police;Pipeline_noRev;793;0.1235813366960908;0.875;4;98;0;14;0.3535533905932738
police;Pipeline_noRev;992;0.12096774193548387;0.9022556390977443;4;120;0;13;0.3126409456585232
police;Pipeline_noRev;1984;0.12701612903225806;0.875;4;252;0;36;0.3535533905932738
police;Pipeline_noRev;3967;0.20720947819510965;0.7332738626226584;4;822;0;299;0.5164553585522582
police;Pipeline_noRev;5951;0.22752478575029406;0.5879287885366913;4;1354;0;949;0.6419277307168687
police;Pipeline_noRev;7934;0.08608520292412403;0.23990165086055498;4;683;0;2164;0.8718361939833911
police;Pipeline_noRev;9918;0.028634805404315386;0.09335963182117028;4;284;0;2758;0.9521766475706227
police;Hybrid;198;0.11616161616161616;0.7931034482758621;4;23;0;6;0.454858826147342
police;Hybrid;397;0.0982367758186398;0.9285714285714286;4;39;0;3;0.2672612419124244
police;Hybrid;595;0.09411764705882353;0.8484848484848485;4;56;0;10;0.3892494720807615
police;Hybrid;793;0.1210592686002522;0.8571428571428571;4;96;0;16;0.3779644730092272
police;Hybrid;992;0.11895161290322581;0.8872180451127819;4;118;0;15;0.33583024712973375
police;Hybrid;1984;0.12399193548387097;0.8541666666666666;4;246;0;42;0.3818813079129867
police;Hybrid;3967;0.21099067305268465;0.7466547725245317;4;837;0;284;0.5033341111781203
police;Hybrid;5951;0.22970929255587297;0.593573599652627;4;1367;0;936;0.6375158039981228
police;Hybrid;7934;0.08747164103856819;0.24376536705303828;4;694;0;2153;0.8696175210671423
police;Hybrid;9918;0.028533978624722726;0.09303090072320841;4;283;0;2759;0.9523492527832379
police;Baseline20;198;0.20707070707070707;0.8913043478260869;4;41;0;5;0.3296902366978935
police;Baseline20;397;0.17884130982367757;0.9102564102564102;4;71;0;7;0.29957234475763905
police;Baseline20;595;0.1815126050420168;0.8372093023255814;4;108;0;21;0.4034732923929645
police;Baseline20;793;0.17023959646910466;0.8823529411764706;4;135;0;18;0.3429971702850177
police;Baseline20;992;0.15120967741935484;0.7653061224489796;4;150;0;46;0.4844521416518049
police;Baseline20;1984;0.1507056451612903;0.7239709443099274;4;299;0;114;0.5253846740152139
police;Baseline20;3967;0.19637005293672802;0.60859375;4;779;0;501;0.6256246878121099
police;Baseline20;5951;0.3023021340951101;0.5566212871287128;4;1799;0;1433;0.665866888252665
police;Baseline20;7934;0.1000756238971515;0.257207644962747;4;794;0;2293;0.8618540218837835
police;Baseline20;9918;0.0012099213551119178;0.005891016200294551;4;12;0;2025;0.9970501410659874
police;Pipeline;198;0.08080808080808081;0.9411764705882353;5;16;0;1;0.24253562503633297
police;Pipeline;397;0.08060453400503778;0.9142857142857143;5;32;0;3;0.29277002188455997
police;Pipeline;595;0.0773109243697479;0.8214285714285714;5;46;0;10;0.4225771273642583
police;Pipeline;793;0.06305170239596469;0.8620689655172413;5;50;0;8;0.3713906763541037
police;Pipeline;992;0.07661290322580645;0.8941176470588236;5;76;0;9;0.32539568672798425
police;Pipeline;1984;0.09727822580645161;0.910377358490566;5;193;0;19;0.2993704085400459
police;Pipeline;3967;0.15452482984623142;0.8513888888888889;5;613;0;107;0.38550111687401256
police;Pipeline;5951;0.19526130062174424;0.6732329084588644;5;1162;0;564;0.5716354533626615
police;Pipeline;7934;0.09516007058230401;0.22186306200411401;5;755;0;2648;0.8821207048901448
police;Pipeline;9918;0.05777374470659407;0.1477565755544095;5;573;0;3305;0.9231703117223768
police;Pipeline_noRev;198;0.1111111111111111;0.9166666666666666;5;22;0;2;0.28867513459481287
police;Pipeline_noRev;397;0.11335012594458438;0.8653846153846154;5;45;0;7;0.3668996928526714
police;Pipeline_noRev;595;0.13109243697478992;0.8478260869565217;5;78;0;14;0.39009474880274697
police;Pipeline_noRev;793;0.1008827238335435;0.8791208791208791;5;80;0;11;0.3476767476825577
police;Pipeline_noRev;992;0.12600806451612903;0.8741258741258742;5;125;0;18;0.3547874375934496
police;Pipeline_noRev;1984;0.13205645161290322;0.8791946308724832;5;262;0;36;0.34757066781809537
police;Pipeline_noRev;3967;0.19889084950844466;0.6312;5;789;0;461;0.6072890580275591
police;Pipeline_noRev;5951;0.24516887917996974;0.5464419475655431;5;1459;0;1211;0.6734671873480228
police;Pipeline_noRev;7934;0.08079153012351903;0.17034281158650014;5;641;0;3122;0.9108551961829607
police;Pipeline_noRev;9918;0.060193587416817906;0.1520244461420932;5;597;0;3330;0.9208558811550843
police;Hybrid;198;0.1111111111111111;0.9166666666666666;5;22;0;2;0.28867513459481287
police;Hybrid;397;0.11335012594458438;0.8653846153846154;5;45;0;7;0.3668996928526714
police;Hybrid;595;0.12436974789915967;0.8043478260869565;5;74;0;18;0.4423258684646914
police;Hybrid;793;0.09709962168978563;0.8461538461538461;5;77;0;14;0.3922322702763681
police;Hybrid;992;0.125;0.8671328671328671;5;124;0;19;0.3645094413964237
police;Hybrid;1984;0.1305443548387097;0.8691275167785235;5;259;0;39;0.3617630208043333
police;Hybrid;3967;0.204688681623393;0.6496;5;812;0;438;0.5919459434779497
police;Hybrid;5951;0.24550495715005882;0.547191011235955;5;1461;0;1209;0.6729108326992849
police;Hybrid;7934;0.0993193849256365;0.2094073877225618;5;788;0;2975;0.8891527496878353
police;Hybrid;9918;0.05777374470659407;0.14591291061879297;5;573;0;3354;0.9241683230782188
police;Baseline20;198;0.21717171717171718;0.8775510204081632;5;43;0;6;0.3499271061118826
police;Baseline20;397;0.17884130982367757;0.8658536585365854;5;71;0;11;0.3662599370166148
police;Baseline20;595;0.22016806722689075;0.9290780141843972;5;131;0;10;0.26631182064565373
police;Baseline20;793;0.15510718789407313;0.831081081081081;5;123;0;25;0.41099746826339323
police;Baseline20;992;0.20665322580645162;0.8836206896551724;5;205;0;27;0.3411441196105065
police;Baseline20;1984;0.18649193548387097;0.7939914163090128;5;370;0;96;0.4538816846833403
police;Baseline20;3967;0.16612049407612806;0.39390316796174535;5;659;0;1014;0.7785222103692705
police;Baseline20;5951;0.24903377583599395;0.5037389530931339;5;1482;0;1460;0.704457980937732
police;Baseline20;7934;0.0422233425762541;0.10020939276099312;5;335;0;3008;0.9485729319556861
police;Baseline20;9918;0.000504133897963299;0.0025733401955738548;5;5;0;1938;0.9987125010754727
Cleveland;Pipeline;42;0.0;0.0;1;0;0;7;0.25979249961679585
Cleveland;Pipeline;83;0.0;0.0;1;0;0;9;0.6286179726634894
Cleveland;Pipeline;125;0.0;0.0;1;0;0;11;0.2886751870811962
Cleveland;Pipeline;166;0.024096385542168676;0.13333333333333333;1;0;4;26;0.4096995647219232
Cleveland;Pipeline;208;0.004807692307692308;0.023255813953488372;1;0;1;42;0.5583105120871151
Cleveland;Pipeline;416;0.0;0.0;1;0;0;50;0.6842778529223346
Cleveland;Pipeline;832;0.0;0.0;1;0;0;17;0.5477877970420985
Cleveland;Pipeline;1247;0.0008019246190858059;0.00847457627118644;1;0;1;117;0.4055763423716001
Cleveland;Pipeline;1663;0.0;0.0;1;0;0;53;0.564484035571507
Cleveland;Pipeline;2079;0.000962000962000962;0.02631578947368421;1;0;2;74;0.48603549253115247
Cleveland;Pipeline_noRev;42;0.0;0.0;1;0;0;10;0.4379498829774932
Cleveland;Pipeline_noRev;83;0.012048192771084338;0.047619047619047616;1;0;1;20;0.674634963023214
Cleveland;Pipeline_noRev;125;0.008;0.04;1;0;1;24;0.4782073608801939
Cleveland;Pipeline_noRev;166;0.024096385542168676;0.07407407407407407;1;0;4;50;0.5047414079396387
Cleveland;Pipeline_noRev;208;0.009615384615384616;0.030303030303030304;1;0;2;64;0.6512506034429822
Cleveland;Pipeline_noRev;416;0.009615384615384616;0.047058823529411764;1;0;4;81;0.645346455060244
Cleveland;Pipeline_noRev;832;0.0;0.0;1;0;0;34;0.6534593916002647
Cleveland;Pipeline_noRev;1247;0.0008019246190858059;0.007518796992481203;1;0;1;132;0.40358974740511716
Cleveland;Pipeline_noRev;1663;0.0012026458208057728;0.021739130434782608;1;0;2;90;0.48527657958699405
Cleveland;Pipeline_noRev;2079;0.003367003367003367;0.05343511450381679;1;0;7;124;0.45679344556199236
Cleveland;Hybrid;42;0.0;0.0;1;0;0;10;0.3207631524972904
Cleveland;Hybrid;83;0.012048192771084338;0.047619047619047616;1;0;1;20;0.6901576079487379
Cleveland;Hybrid;125;0.008;0.04;1;0;1;24;0.4343450241455518
Cleveland;Hybrid;166;0.024096385542168676;0.07407407407407407;1;0;4;50;0.47588179360160593
Cleveland;Hybrid;208;0.009615384615384616;0.030303030303030304;1;0;2;64;0.6218166688799599
Cleveland;Hybrid;416;0.009615384615384616;0.047058823529411764;1;0;4;81;0.6284071741081481
Cleveland;Hybrid;832;0.0;0.0;1;0;0;34;0.6667325947793286
Cleveland;Hybrid;1247;0.0008019246190858059;0.007518796992481203;1;0;1;132;0.4076215073239912
Cleveland;Hybrid;1663;0.0012026458208057728;0.021739130434782608;1;0;2;90;0.4897254998643539
