dataset;algoritmo;MV;recall;precision;version;correct_imp;similar_imp;wrong_imp;rmse
Statlog_270;Hybrid;113;0.0088495575221238;0.0333333333333333;1;0;1;29;0.5418667425360839
Statlog_270;Hybrid;113;0.0265486725663716;0.1034482758620689;2;0;3;26;0.5427984639014678
Statlog_270;Hybrid;113;0.0088495575221238;0.0344827586206896;3;0;1;28;0.4614092356668001
Statlog_270;Hybrid;113;0.0088495575221238;0.04;4;0;1;24;0.4826490650565895
Statlog_270;Hybrid;113;0.0176991150442477;0.0606060606060606;5;0;2;31;0.476752492803068
Statlog_270;Hybrid;151;0.0066225165562913;0.025;1;0;1;39;0.6790966426069267
Statlog_270;Hybrid;151;0.0331125827814569;0.1219512195121951;2;0;5;36;0.5650260084667806
Statlog_270;Hybrid;151;0.0066225165562913;0.0222222222222222;3;0;1;44;0.6299488691773149
Statlog_270;Hybrid;151;0.0198675496688741;0.0666666666666666;4;0;3;42;0.5236888601280557
Statlog_270;Hybrid;151;0.0331125827814569;0.1428571428571428;5;0;5;30;0.4817321128712809
Statlog_270;Hybrid;189;0.0264550264550264;0.1063829787234042;1;0;5;42;0.6693668968160821
Statlog_270;Hybrid;189;0.0158730158730158;0.0612244897959183;2;0;3;46;0.5970632209372123
Statlog_270;Hybrid;189;0.0423280423280423;0.1311475409836065;3;0;8;53;0.5583859203683182
Statlog_270;Hybrid;189;0.0105820105820105;0.0444444444444444;4;0;2;43;0.5754249058063287
Statlog_270;Hybrid;189;0.0105820105820105;0.0465116279069767;5;0;2;41;0.5982619205510203
Statlog_270;Hybrid;378;0.0105820105820105;0.0727272727272727;1;0;4;51;0.6473889093890935
Statlog_270;Hybrid;378;0.0105820105820105;0.0851063829787234;2;0;4;43;0.6352541960640805
Statlog_270;Hybrid;378;0.0132275132275132;0.0714285714285714;3;0;5;65;0.7721780882672079
Statlog_270;Hybrid;378;0.0026455026455026;0.0120481927710843;4;0;1;82;0.5978522906586401
Statlog_270;Hybrid;378;0.0264550264550264;0.1515151515151515;5;0;10;56;0.5864515919468287
Statlog_270;Hybrid;756;0.0;0.0;1;0;0;102;0.5319171577840839
Statlog_270;Hybrid;756;0.0013227513227513;0.0123456790123456;2;0;1;80;0.6607779272462139
Statlog_270;Hybrid;756;0.0052910052910052;0.0298507462686567;3;0;4;130;0.5801742983086293
Statlog_270;Hybrid;756;0.0013227513227513;0.0064516129032258;4;0;1;154;0.609868288265801
Statlog_270;Hybrid;756;0.0185185185185185;0.0945945945945946;5;0;14;134;0.5725886512266145
Statlog_270;Hybrid;1134;0.001763668430335;0.0277777777777777;1;0;2;70;0.4973708793914925
Statlog_270;Hybrid;1134;0.0035273368606701;0.0434782608695652;2;0;4;88;0.4742139262253766
Statlog_270;Hybrid;1134;0.0;0.0;3;0;0;60;0.5803459169610254
Statlog_270;Hybrid;1134;0.0;0.0;4;0;0;79;0.5540227683481079
Statlog_270;Hybrid;1134;0.0;0.0;5;0;0;128;0.6511679770804152
Statlog_270;Hybrid;1512;0.0019841269841269;0.0333333333333333;1;0;3;87;0.6214526888222823
Statlog_270;Hybrid;1512;0.0019841269841269;0.0118577075098814;2;0;3;250;0.4592902369299074
Statlog_270;Hybrid;1512;0.0;0.0;3;0;0;121;0.4916127700766929
Statlog_270;Hybrid;1512;0.0681216931216931;0.5754189944134078;4;0;103;76;0.3751830093471628
Statlog_270;Hybrid;1512;0.0152116402116402;0.1949152542372881;5;0;23;95;0.4812546631955451
Statlog_270;Hybrid;1890;0.0021164021164021;0.0119402985074626;1;0;4;331;0.4649928453951274
Statlog_270;Hybrid;1890;0.0031746031746031;0.046875;2;0;6;122;0.4419207189926718
Statlog_270;Hybrid;1890;0.0132275132275132;0.1219512195121951;3;0;25;180;0.5607109859420427
Statlog_270;Hybrid;1890;0.0153439153439153;0.1534391534391534;4;0;29;160;0.5470666461628926
Statlog_270;Hybrid;1890;0.028042328042328;0.225531914893617;5;0;53;182;0.6063322556612996
Statlog_270;Pipeline;38;0.0263157894736842;0.0769230769230769;1;0;1;12;0.403086457608901
Statlog_270;Pipeline;38;0.0263157894736842;0.125;2;0;1;7;0.2947221148811199
Statlog_270;Pipeline;38;0.0263157894736842;0.125;3;0;1;7;0.4331089643496195
Statlog_270;Pipeline;38;0.0263157894736842;0.1666666666666666;4;0;1;5;0.3535533905932738
Statlog_270;Pipeline;38;0.0263157894736842;0.25;5;0;1;3;0.416800011996161
Statlog_270;Pipeline;76;0.0;0.0;1;0;0;14;0.4713876930328762
Statlog_270;Pipeline;76;0.0;0.0;2;0;0;13;0.5001026048568588
Statlog_270;Pipeline;76;0.0263157894736842;0.1538461538461538;3;0;2;11;0.5127102945658943
Statlog_270;Pipeline;76;0.0;0.0;4;0;0;8;0.5000833680497683
Statlog_270;Pipeline;76;0.0;0.0;5;0;0;12;0.5443480810412886
Statlog_270;Pipeline;113;0.0088495575221238;0.0588235294117647;1;0;1;16;0.5316886528123501
Statlog_270;Pipeline;113;0.0;0.0;2;0;0;15;0.5853647296059669
Statlog_270;Pipeline;113;0.0088495575221238;0.0769230769230769;3;0;1;12;0.4534813201139686
Statlog_270;Pipeline;113;0.0088495575221238;0.0714285714285714;4;0;1;13;0.5652082422814243
Statlog_270;Pipeline;113;0.0088495575221238;0.0714285714285714;5;0;1;13;0.431847277898763
Statlog_270;Pipeline;151;0.0;0.0;1;0;0;23;0.6236715621152726
Statlog_270;Pipeline;151;0.0264900662251655;0.1666666666666666;2;0;4;20;0.3651285161875656
Statlog_270;Pipeline;151;0.0066225165562913;0.0476190476190476;3;0;1;20;0.4016895863842175
Statlog_270;Pipeline;151;0.0198675496688741;0.09375;4;0;3;29;0.4936360628033572
Statlog_270;Pipeline;151;0.0132450331125827;0.125;5;0;2;14;0.4125463610310967
Statlog_270;Pipeline;189;0.0105820105820105;0.08;1;0;2;23;0.6119549983454666
Statlog_270;Pipeline;189;0.0105820105820105;0.064516129032258;2;0;2;29;0.5763737026975557
Statlog_270;Pipeline;189;0.0158730158730158;0.0769230769230769;3;0;3;36;0.4708376060618472
Statlog_270;Pipeline;189;0.0;0.0;4;0;0;28;0.5232681298476773
Statlog_270;Pipeline;189;0.0158730158730158;0.0857142857142857;5;0;3;32;0.5718530280712744
Statlog_270;Pipeline;378;0.0079365079365079;0.1111111111111111;1;0;3;24;0.5616238361513277
Statlog_270;Pipeline;378;0.0052910052910052;0.125;2;0;2;14;0.5560893026304318
Statlog_270;Pipeline;378;0.0158730158730158;0.1621621621621621;3;0;6;31;0.7113452235216225
Statlog_270;Pipeline;378;0.0;0.0;4;0;0;60;0.5517564680182735
Statlog_270;Pipeline;378;0.0158730158730158;0.1395348837209302;5;0;6;37;0.5326836619617034
Statlog_270;Pipeline;756;0.0;0.0;1;0;0;37;0.6241763004584955
Statlog_270;Pipeline;756;0.0;0.0;2;0;0;53;0.7443619402637454
Statlog_270;Pipeline;756;0.0026455026455026;0.0416666666666666;3;0;2;46;0.7109508451128437
Statlog_270;Pipeline;756;0.0;0.0;4;0;0;92;0.6293531876320392
Statlog_270;Pipeline;756;0.0119047619047619;0.0849056603773584;5;0;9;97;0.5908547454228318
Statlog_270;Pipeline;1134;0.0;0.0;1;0;0;68;0.5109152542827661
Statlog_270;Pipeline;1134;0.0035273368606701;0.0512820512820512;2;0;4;74;0.4586441137493461
Statlog_270;Pipeline;1134;0.0;0.0;3;0;0;47;0.617938645993893
Statlog_270;Pipeline;1134;0.0;0.0;4;0;0;75;0.5677071662984947
Statlog_270;Pipeline;1134;0.0008818342151675;0.0086206896551724;5;0;1;115;0.6668266007870723
Statlog_270;Pipeline;1512;0.0013227513227513;0.0273972602739726;1;0;2;71;0.6631771494154856
Statlog_270;Pipeline;1512;0.0013227513227513;0.0100502512562814;2;0;2;197;0.447385284698574
Statlog_270;Pipeline;1512;0.0;0.0;3;0;0;84;0.4954568598778303
Statlog_270;Pipeline;1512;0.0681216931216931;0.639751552795031;4;0;103;58;0.3690181028736222
Statlog_270;Pipeline;1512;0.0158730158730158;0.2696629213483146;5;0;24;65;0.5085125698622062
Statlog_270;Pipeline;1890;0.0;0.0;1;0;0;240;0.3978990397491973
Statlog_270;Pipeline;1890;0.0005291005291005;0.010752688172043;2;0;1;92;0.5219337699507991
Statlog_270;Pipeline;1890;0.0111111111111111;0.1329113924050632;3;0;21;137;0.6087815596269092
Statlog_270;Pipeline;1890;0.0153439153439153;0.2;4;0;29;116;0.6100507214638966
Statlog_270;Pipeline;1890;0.0259259259259259;0.2538860103626943;5;0;49;144;0.6545355351998686
Statlog_270;Pipeline_noRev;38;0.0526315789473684;0.125;1;0;2;14;0.2644504915858543
Statlog_270;Pipeline_noRev;38;0.0263157894736842;0.0769230769230769;2;0;1;12;0.3847799570983595
Statlog_270;Pipeline_noRev;38;0.0;0.0;3;0;0;9;0.5
Statlog_270;Pipeline_noRev;38;0.0526315789473684;0.1538461538461538;4;0;2;11;0.5449692299006078
Statlog_270;Pipeline_noRev;38;0.0;0.0;5;0;0;6;0.6383805030439657
Statlog_270;Pipeline_noRev;76;0.0131578947368421;0.0476190476190476;1;0;1;20;0.4647039508168205
Statlog_270;Pipeline_noRev;76;0.0131578947368421;0.0434782608695652;2;0;1;22;0.561519715864321
Statlog_270;Pipeline_noRev;76;0.0394736842105263;0.1764705882352941;3;0;3;14;0.5362786808455207
Statlog_270;Pipeline_noRev;76;0.0;0.0;4;0;0;21;0.625735567152771
Statlog_270;Pipeline_noRev;76;0.0131578947368421;0.0434782608695652;5;0;1;22;0.6370220800213935
Statlog_270;Pipeline_noRev;113;0.0088495575221238;0.0333333333333333;1;0;1;29;0.5486862795198485
Statlog_270;Pipeline_noRev;113;0.0353982300884955;0.1379310344827586;2;0;4;25;0.5428196499886432
Statlog_270;Pipeline_noRev;113;0.0;0.0;3;0;0;29;0.525490116052591
Statlog_270;Pipeline_noRev;113;0.0;0.0;4;0;0;25;0.5770183012695524
Statlog_270;Pipeline_noRev;113;0.0088495575221238;0.0303030303030303;5;0;1;32;0.5042179062366755
Statlog_270;Pipeline_noRev;151;0.0066225165562913;0.025;1;0;1;39;0.6842108410424378
Statlog_270;Pipeline_noRev;151;0.0397350993377483;0.1463414634146341;2;0;6;35;0.6149644050773956
Statlog_270;Pipeline_noRev;151;0.0066225165562913;0.0222222222222222;3;0;1;44;0.648798342236545
Statlog_270;Pipeline_noRev;151;0.0;0.0;4;0;0;45;0.5507162407063894
Statlog_270;Pipeline_noRev;151;0.0331125827814569;0.1428571428571428;5;0;5;30;0.544416804611005
Statlog_270;Pipeline_noRev;189;0.037037037037037;0.1489361702127659;1;0;7;40;0.6528207860687374
Statlog_270;Pipeline_noRev;189;0.0158730158730158;0.0612244897959183;2;0;3;46;0.6098317098066599
Statlog_270;Pipeline_noRev;189;0.0317460317460317;0.0983606557377049;3;0;6;55;0.5843112240556201
Statlog_270;Pipeline_noRev;189;0.0105820105820105;0.0444444444444444;4;0;2;43;0.6108263983235244
Statlog_270;Pipeline_noRev;189;0.0052910052910052;0.0232558139534883;5;0;1;42;0.6303438338218351
Statlog_270;Pipeline_noRev;378;0.0105820105820105;0.0727272727272727;1;0;4;51;0.6647102171076301
Statlog_270;Pipeline_noRev;378;0.0105820105820105;0.0851063829787234;2;0;4;43;0.6639141030059632
Statlog_270;Pipeline_noRev;378;0.0132275132275132;0.0714285714285714;3;0;5;65;0.7409744452890589
Statlog_270;Pipeline_noRev;378;0.0026455026455026;0.0120481927710843;4;0;1;82;0.6723450329804586
Statlog_270;Pipeline_noRev;378;0.0238095238095238;0.1363636363636363;5;0;9;57;0.6141427013127793
Statlog_270;Pipeline_noRev;756;0.0;0.0;1;0;0;102;0.4734050415165995
Statlog_270;Pipeline_noRev;756;0.0013227513227513;0.0123456790123456;2;0;1;80;0.6468637252252948
Statlog_270;Pipeline_noRev;756;0.0039682539682539;0.0223880597014925;3;0;3;131;0.5285766370111622
Statlog_270;Pipeline_noRev;756;0.0013227513227513;0.0064516129032258;4;0;1;154;0.6060343118147472
Statlog_270;Pipeline_noRev;756;0.0145502645502645;0.0743243243243243;5;0;11;137;0.5460270696685383
Statlog_270;Pipeline_noRev;1134;0.001763668430335;0.0277777777777777;1;0;2;70;0.4973708793914925
Statlog_270;Pipeline_noRev;1134;0.0008818342151675;0.0108695652173913;2;0;1;91;0.4880302578823322
Statlog_270;Pipeline_noRev;1134;0.0;0.0;3;0;0;60;0.5803459169610254
Statlog_270;Pipeline_noRev;1134;0.0;0.0;4;0;0;79;0.5540227683481079
Statlog_270;Pipeline_noRev;1134;0.0;0.0;5;0;0;128;0.6552424944724664
Statlog_270;Pipeline_noRev;1512;0.0019841269841269;0.0333333333333333;1;0;3;87;0.6200369164636714
Statlog_270;Pipeline_noRev;1512;0.0033068783068783;0.0197628458498023;2;0;5;248;0.4895862090852664
Statlog_270;Pipeline_noRev;1512;0.0;0.0;3;0;0;121;0.4883115199295095
Statlog_270;Pipeline_noRev;1512;0.0687830687830687;0.5810055865921788;4;0;104;75;0.3720781890556738
Statlog_270;Pipeline_noRev;1512;0.0152116402116402;0.1949152542372881;5;0;23;95;0.4839855895039207
Statlog_270;Pipeline_noRev;1890;0.0021164021164021;0.0119402985074626;1;0;4;331;0.4795148356536432
Statlog_270;Pipeline_noRev;1890;0.0031746031746031;0.046875;2;0;6;122;0.4437587939269485
Statlog_270;Pipeline_noRev;1890;0.0132275132275132;0.1219512195121951;3;0;25;180;0.564176952867043
Statlog_270;Pipeline_noRev;1890;0.0148148148148148;0.1481481481481481;4;0;28;161;0.5445447640001693
Statlog_270;Pipeline_noRev;1890;0.0285714285714285;0.2297872340425532;5;0;54;181;0.6003553451294761
US_Presidents_3754;Baseline20;375;0.616;0.9829787234042552;1;231;0;4;0.1304656146106884
US_Presidents_3754;Baseline20;375;0.6586666666666666;0.9840637450199204;2;247;0;4;0.1262388806195606
US_Presidents_3754;Baseline20;375;0.6053333333333333;0.9826839826839828;3;227;0;4;0.1315903389919538
US_Presidents_3754;Baseline20;375;0.648;0.9838056680161944;4;243;0;4;0.1272569525951555
US_Presidents_3754;Baseline20;375;0.6106666666666667;0.9870689655172412;5;229;0;3;0.1137147065368355
US_Presidents_3754;Baseline20;751;0.6458055925432756;0.9797979797979798;1;485;0;10;0.1350106692379561
US_Presidents_3754;Baseline20;751;0.6311584553928096;0.9813664596273292;2;474;0;9;0.120741369301783
US_Presidents_3754;Baseline20;751;0.6537949400798935;0.9742063492063492;3;491;0;13;0.1547817780280476
US_Presidents_3754;Baseline20;751;0.6577896138482024;0.9860279441117764;4;494;0;7;0.1182034512534365
US_Presidents_3754;Baseline20;751;0.6245006657789614;0.9811715481171548;5;469;0;9;0.1372168061239044
US_Presidents_3754;Baseline20;1126;0.6003552397868561;0.9797101449275364;1;676;0;14;0.1424424623223839
US_Presidents_3754;Baseline20;1126;0.633214920071048;0.9820936639118456;2;713;0;13;0.1338145585807249
US_Presidents_3754;Baseline20;1126;0.6314387211367674;0.9779917469050894;3;711;0;16;0.1483517883104568
US_Presidents_3754;Baseline20;1126;0.6003552397868561;0.9782923299565848;4;676;0;15;0.1473352301502099
US_Presidents_3754;Baseline20;1126;0.6190053285968028;0.9789325842696628;5;697;0;15;0.1451461874467844
US_Presidents_3754;Baseline20;1502;0.6025299600532623;0.989071038251366;1;905;0;10;0.1045416746978633
US_Presidents_3754;Baseline20;1502;0.6597869507323568;0.9811881188118812;2;991;0;19;0.1303045100774898
US_Presidents_3754;Baseline20;1502;0.6371504660452729;0.9755351681957186;3;957;0;24;0.1531949947681658
US_Presidents_3754;Baseline20;1502;0.5932090545938749;0.9823594266813672;4;891;0;16;0.1286312687786585
US_Presidents_3754;Baseline20;1502;0.6145139813581891;0.9798301486199577;5;923;0;19;0.1420206019563445
US_Presidents_3754;Baseline20;1877;0.6409163558870538;0.9772542648253452;1;1203;0;28;0.1430268759574275
US_Presidents_3754;Baseline20;1877;0.5908364411294619;0.9677137870855148;2;1109;0;37;0.1772388573802173
US_Presidents_3754;Baseline20;1877;0.6350559403303143;0.9834983498349836;3;1192;0;20;0.1188362644809048
US_Presidents_3754;Baseline20;1877;0.633990410229089;0.9786184210526316;4;1190;0;26;0.1378760825695916
US_Presidents_3754;Baseline20;1877;0.5945657964837506;0.9679098005203816;5;1116;0;37;0.1767559678188651
US_Presidents_3754;Baseline20;3754;0.5711241342567928;0.9428320140721196;1;2144;0;130;0.2231662388998312
US_Presidents_3754;Baseline20;3754;0.5857751731486415;0.9409499358151476;2;2198;1;138;0.236893565559533
US_Presidents_3754;Baseline20;3754;0.6076185402237613;0.966935142009326;3;2281;0;78;0.1691716509281174
US_Presidents_3754;Baseline20;3754;0.513319126265317;0.9625374625374624;4;1927;0;75;0.1935524152846909
US_Presidents_3754;Baseline20;3754;0.5998934469898775;0.9611609048228766;5;2251;1;91;0.1804344652335895
US_Presidents_3754;Baseline20;7508;0.4788225892381459;0.9007767476822852;1;3594;1;396;0.2721725965728948
US_Presidents_3754;Baseline20;7508;0.385588705380927;0.8333333333333334;2;2894;1;579;0.3987613290955355
US_Presidents_3754;Baseline20;7508;0.4571124134256792;0.8813559322033898;3;3432;0;462;0.3267102132332556
US_Presidents_3754;Baseline20;7508;0.4367341502397442;0.8640316205533597;4;3279;0;516;0.3530692303542252
US_Presidents_3754;Baseline20;7508;0.4904102290889717;0.8855218855218855;5;3682;0;476;0.2983025301114616
US_Presidents_3754;Baseline20;11262;0.1138341324809092;0.513416099319183;1;1282;0;1215;0.6417570522689753
US_Presidents_3754;Baseline20;11262;0.0541644468122891;0.2646420824295011;2;610;0;1695;0.7178695202863694
US_Presidents_3754;Baseline20;11262;0.2277570591369206;0.6767810026385225;3;2565;0;1225;0.5465172139754648
US_Presidents_3754;Baseline20;11262;0.1423370626886876;0.480515587529976;4;1603;0;1733;0.5515101039728761
US_Presidents_3754;Baseline20;11262;0.1345231752797016;0.4983552631578947;5;1515;0;1525;0.5403185533967316
US_Presidents_3754;Baseline20;15016;0.0047282898241875;0.0291700903861955;1;71;0;2363;0.8335497655124536
US_Presidents_3754;Baseline20;15016;0.0190463505594033;0.1187707641196013;2;286;0;2122;0.7405168143996727
US_Presidents_3754;Baseline20;15016;0.0279701651571656;0.1654846335697399;3;420;0;2118;0.8058746461035159
US_Presidents_3754;Baseline20;15016;0.0159829515183803;0.0779473855147775;4;240;0;2839;0.63610667336742
US_Presidents_3754;Baseline20;15016;0.0501465103889184;0.1585263157894736;5;753;0;3997;0.6110735545354838
US_Presidents_3754;Baseline20;18770;0.0071923281832711;0.0403708133971291;1;135;0;3209;0.7650477365332449
US_Presidents_3754;Baseline20;18770;0.0103889184869472;0.0602968460111317;2;195;0;3039;0.5486417977165139
US_Presidents_3754;Baseline20;18770;0.0019179541822056;0.0212014134275618;3;36;0;1662;0.8900761040392547
US_Presidents_3754;Baseline20;18770;0.0451251997868939;0.2273825503355704;4;847;0;2878;0.6530225643346501
US_Presidents_3754;Baseline20;18770;0.0338305807139051;0.2013954963526799;5;635;0;2518;0.7062592893860955
US_Presidents_3754;Hybrid;375;0.64;0.995850622406639;1;240;0;1;0.064415662640083
US_Presidents_3754;Hybrid;375;0.6906666666666667;0.992337164750958;2;259;0;2;0.0875376219064817
US_Presidents_3754;Hybrid;375;0.6426666666666667;0.9917695473251028;3;241;0;2;0.0907218423253028
US_Presidents_3754;Hybrid;375;0.6693333333333333;0.996031746031746;4;251;0;1;0.0629940788348712
US_Presidents_3754;Hybrid;375;0.648;1.0;5;243;0;0;0.0
US_Presidents_3754;Hybrid;751;0.6591211717709721;0.99;1;495;0;5;0.0896972797803813
US_Presidents_3754;Hybrid;751;0.640479360852197;0.9958592132505176;2;481;0;2;0.0456895863657949
US_Presidents_3754;Hybrid;751;0.6790945406125166;0.9902912621359224;3;510;0;5;0.0985329278164293
US_Presidents_3754;Hybrid;751;0.6964047936085219;0.9980916030534353;4;523;0;1;0.0436852028330519
US_Presidents_3754;Hybrid;751;0.6324900133155792;0.9916492693110648;5;475;0;4;0.0913823324769907
US_Presidents_3754;Hybrid;1126;0.6243339253996447;0.991537376586742;1;703;0;6;0.0846008549273757
US_Presidents_3754;Hybrid;1126;0.6660746003552398;0.992063492063492;2;750;0;6;0.0890870806374748
US_Presidents_3754;Hybrid;1126;0.6687388987566607;0.9907894736842106;3;753;0;7;0.0888523316638638
US_Presidents_3754;Hybrid;1126;0.6465364120781527;0.9891304347826086;4;728;0;8;0.1042572070285373
US_Presidents_3754;Hybrid;1126;0.6545293072824157;0.9932614555256064;5;737;0;5;0.0820886379128898
US_Presidents_3754;Hybrid;1502;0.6338215712383488;0.9896049896049895;1;952;0;10;0.096723887406423
US_Presidents_3754;Hybrid;1502;0.6731025299600533;0.990205680705191;2;1011;0;10;0.0940602470151989
US_Presidents_3754;Hybrid;1502;0.6571238348868176;0.9919597989949748;3;987;0;8;0.0840124482281431
US_Presidents_3754;Hybrid;1502;0.6338215712383488;0.9896049896049895;4;952;0;10;0.0967626981357989
US_Presidents_3754;Hybrid;1502;0.6511318242343542;0.9959266802443992;5;978;0;4;0.0638225646272602
US_Presidents_3754;Hybrid;1877;0.648907831646244;0.9910496338486574;1;1218;0;11;0.0946063747923074
US_Presidents_3754;Hybrid;1877;0.6462440063931806;0.9893964110929854;2;1213;0;13;0.0989339588910688
US_Presidents_3754;Hybrid;1877;0.6446457112413426;0.990990990990991;3;1210;0;11;0.0815261322369106
US_Presidents_3754;Hybrid;1877;0.6499733617474693;0.9959183673469388;4;1220;0;5;0.0638876564999939
US_Presidents_3754;Hybrid;1877;0.6409163558870538;0.9909390444810544;5;1203;0;11;0.0908626105903572
US_Presidents_3754;Hybrid;3754;0.6116142781033564;0.984984984984985;1;2296;0;35;0.1098779811525982
US_Presidents_3754;Hybrid;3754;0.6446457112413426;0.9869494290375204;2;2420;0;32;0.1106159548979131
US_Presidents_3754;Hybrid;3754;0.604954714970698;0.9848222029488292;3;2271;0;35;0.0940585016604314
US_Presidents_3754;Hybrid;3754;0.6044219499200852;0.9886710239651416;4;2269;0;26;0.0981097646818395
US_Presidents_3754;Hybrid;3754;0.6174746936600959;0.9842887473460722;5;2318;0;37;0.1219097870490468
US_Presidents_3754;Hybrid;7508;0.6070857751731487;0.9581669119192768;1;4558;0;199;0.1800235146857626
US_Presidents_3754;Hybrid;7508;0.5014651038891849;0.93424317617866;2;3765;0;265;0.246834224716337
US_Presidents_3754;Hybrid;7508;0.5707245604688332;0.9444566894423628;3;4281;4;252;0.2163588441408268
US_Presidents_3754;Hybrid;7508;0.5502131060202451;0.946608615948671;4;4129;2;233;0.2078515001256697
US_Presidents_3754;Hybrid;7508;0.5795151838039425;0.95;5;4351;0;229;0.1901992887271516
US_Presidents_3754;Hybrid;11262;0.2804120049724738;0.6433082094112854;1;3157;1;1751;0.5278475778007321
US_Presidents_3754;Hybrid;11262;0.2478245427099982;0.5453302071121532;2;2791;0;2327;0.542155629188021
US_Presidents_3754;Hybrid;11262;0.3530456402060025;0.7316893632683107;3;3976;0;1458;0.4791475092957654
