dataset;algoritmo;MV;recall;precision;version;correct_imp;similar_imp;wrong_imp;rmse
US_Presidents_3754;Pipeline;1126;0.5266429840142096;1.0;1;593;0;0;0.0
US_Presidents_3754;Pipeline;1502;0.5379494007989347;0.9987639060568603;1;808;0;1;0.035158127696731496
US_Presidents_3754;Pipeline;1877;0.554075652637187;0.9952153110047847;1;1040;0;5;0.06917144638660747
US_Presidents_3754;Pipeline;3754;0.5697922216302611;0.9921150278293135;1;2139;0;17;0.08087598445059839
US_Presidents_3754;Pipeline;7508;0.5492807671816728;0.973100519112789;1;4124;0;114;0.1414311199136801
US_Presidents_3754;Pipeline;11262;0.2999467234949387;0.70375;1;3378;0;1422;0.500089685498178
US_Presidents_3754;Pipeline;15016;0.08184603090037293;0.3120873539867953;1;1229;0;2709;0.7805860350732303
US_Presidents_3754;Pipeline;18770;0.015183803942461374;0.05366221050649595;1;285;0;5026;0.7422198117251674
US_Presidents_3754;Pipeline_noRev;375;0.64;0.995850622406639;1;240;0;1;0.06441566264008308
US_Presidents_3754;Pipeline_noRev;751;0.6591211717709721;0.99;1;495;0;5;0.0896972797803813
US_Presidents_3754;Pipeline_noRev;1126;0.6243339253996447;0.9915373765867419;1;703;0;6;0.08460085492737575
US_Presidents_3754;Pipeline_noRev;1502;0.6331557922769641;0.9885654885654885;1;951;0;11;0.10195592888356926
US_Presidents_3754;Pipeline_noRev;1877;0.6478423015450187;0.9894222945484134;1;1216;0;13;0.1028479725205444
US_Presidents_3754;Pipeline_noRev;3754;0.6014917421417155;0.9686829686829687;1;2258;0;73;0.1646414666079373
US_Presidents_3754;Pipeline_noRev;7508;0.5900372935535428;0.9312591969728821;1;4430;0;327;0.23762695311330181
US_Presidents_3754;Pipeline_noRev;11262;0.2553720475936779;0.5858627011611326;1;2875;1;2033;0.5700603136992065
US_Presidents_3754;Pipeline_noRev;15016;0.06839371337240277;0.21053710537105372;1;1027;0;3851;0.8236505604911929
US_Presidents_3754;Pipeline_noRev;18770;0.01795418220564731;0.06108392242160594;1;337;0;5180;0.7291973593167436
US_Presidents_3754;Hybrid;375;0.64;0.995850622406639;1;240;0;1;0.06441566264008308
US_Presidents_3754;Hybrid;751;0.6591211717709721;0.99;1;495;0;5;0.0896972797803813
US_Presidents_3754;Hybrid;1126;0.6243339253996447;0.9915373765867419;1;703;0;6;0.08460085492737575
US_Presidents_3754;Hybrid;1502;0.6338215712383488;0.9896049896049897;1;952;0;10;0.096723887406423
US_Presidents_3754;Hybrid;1877;0.648907831646244;0.9910496338486574;1;1218;0;11;0.09460637479230749
US_Presidents_3754;Hybrid;3754;0.6116142781033564;0.984984984984985;1;2296;0;35;0.10987798115259827
US_Presidents_3754;Hybrid;7508;0.6070857751731487;0.9581669119192768;1;4558;0;199;0.18002351468576266
US_Presidents_3754;Hybrid;11262;0.2804120049724738;0.6433082094112854;1;3157;1;1751;0.5278475778007321
US_Presidents_3754;Hybrid;15016;0.07931539690996271;0.24415744157441574;1;1191;0;3687;0.8031168929535945
US_Presidents_3754;Hybrid;18770;0.016462440063931806;0.05600870038064165;1;309;0;5208;0.7305524493669544
US_Presidents_3754;Baseline20;375;0.616;0.9829787234042553;1;231;0;4;0.13046561461068845
US_Presidents_3754;Baseline20;751;0.6458055925432756;0.9797979797979798;1;485;0;10;0.13501066923795618
US_Presidents_3754;Baseline20;1126;0.6003552397868561;0.9797101449275363;1;676;0;14;0.14244246232238394
US_Presidents_3754;Baseline20;1502;0.6025299600532623;0.9890710382513661;1;905;0;10;0.10454167469786334
US_Presidents_3754;Baseline20;1877;0.6409163558870538;0.9772542648253453;1;1203;0;28;0.1430268759574275
US_Presidents_3754;Baseline20;3754;0.5711241342567928;0.9428320140721196;1;2144;0;130;0.22316623889983125
US_Presidents_3754;Baseline20;7508;0.47882258923814597;0.9007767476822851;1;3594;1;396;0.27217259657289483
US_Presidents_3754;Baseline20;11262;0.11383413248090925;0.513416099319183;1;1282;0;1215;0.6417570522689753
US_Presidents_3754;Baseline20;15016;0.004728289824187533;0.029170090386195564;1;71;0;2363;0.8335497655124536
US_Presidents_3754;Baseline20;18770;0.007192328183271177;0.04037081339712919;1;135;0;3209;0.7650477365332449
US_Presidents_3754;Pipeline;375;0.576;0.9908256880733946;2;216;0;2;0.09578262852211514
US_Presidents_3754;Pipeline;751;0.5579227696404794;1.0;2;419;0;0;0.0
US_Presidents_3754;Pipeline;1126;0.5763765541740675;0.9969278033794163;2;649;0;2;0.055427399547369326
US_Presidents_3754;Pipeline;1502;0.5938748335552596;0.9955357142857143;2;892;0;4;0.05818232580186431
US_Presidents_3754;Pipeline;1877;0.6126798082045818;0.9939498703543648;2;1150;0;7;0.07778257931976326
US_Presidents_3754;Pipeline;3754;0.5868407032498668;0.9936851601262968;2;2203;0;14;0.07946596676378638
US_Presidents_3754;Pipeline;7508;0.4477890250399574;0.9401565995525727;2;3362;0;214;0.2378419738612202
US_Presidents_3754;Pipeline;11262;0.27108861658675193;0.6708415732805977;2;3053;0;1498;0.5056711520315583
US_Presidents_3754;Pipeline;15016;0.04288758657432072;0.1761006289308176;2;644;0;3013;0.8544348937718033
US_Presidents_3754;Pipeline;18770;0.02898241875332978;0.1665136210590756;2;544;0;2723;0.7124110443935155
US_Presidents_3754;Pipeline_noRev;375;0.6906666666666667;0.9923371647509579;2;259;0;2;0.0875376219064817
US_Presidents_3754;Pipeline_noRev;751;0.6378162450066578;0.9917184265010351;2;479;0;4;0.07891973803656367
US_Presidents_3754;Pipeline_noRev;1126;0.6660746003552398;0.9920634920634921;2;750;0;6;0.0890870806374748
US_Presidents_3754;Pipeline_noRev;1502;0.6724367509986684;0.9892262487757101;2;1010;0;11;0.10379668214490245
US_Presidents_3754;Pipeline_noRev;1877;0.6451784762919552;0.9877650897226754;2;1211;0;15;0.10686088897332671
US_Presidents_3754;Pipeline_noRev;3754;0.6353223228556206;0.9726753670473083;2;2385;0;67;0.16281876878354423
US_Presidents_3754;Pipeline_noRev;7508;0.4864144912093767;0.9062034739454095;2;3652;0;378;0.2978854551952369
US_Presidents_3754;Pipeline_noRev;11262;0.2022731308826141;0.44509574052364204;2;2278;0;2840;0.6047130042481625
US_Presidents_3754;Pipeline_noRev;15016;0.048614810868407035;0.17543859649122806;2;730;0;3431;0.8267757238651237
US_Presidents_3754;Pipeline_noRev;18770;0.035375599360681936;0.15904191616766467;2;664;0;3511;0.6950463907319147
US_Presidents_3754;Hybrid;375;0.6906666666666667;0.9923371647509579;2;259;0;2;0.0875376219064817
US_Presidents_3754;Hybrid;751;0.640479360852197;0.9958592132505176;2;481;0;2;0.04568958636579491
US_Presidents_3754;Hybrid;1126;0.6660746003552398;0.9920634920634921;2;750;0;6;0.0890870806374748
US_Presidents_3754;Hybrid;1502;0.6731025299600533;0.990205680705191;2;1011;0;10;0.09406024701519891
US_Presidents_3754;Hybrid;1877;0.6462440063931806;0.9893964110929854;2;1213;0;13;0.09893395889106887
US_Presidents_3754;Hybrid;3754;0.6446457112413426;0.9869494290375204;2;2420;0;32;0.11061595489791318
US_Presidents_3754;Hybrid;7508;0.5014651038891849;0.93424317617866;2;3765;0;265;0.246834224716337
US_Presidents_3754;Hybrid;11262;0.24782454270999824;0.5453302071121532;2;2791;0;2327;0.542155629188021
US_Presidents_3754;Hybrid;15016;0.046483750665956315;0.16774813746695505;2;698;0;3463;0.8328368501319788
US_Presidents_3754;Hybrid;18770;0.03441662226957912;0.15473053892215569;2;646;0;3529;0.6975681614582475
US_Presidents_3754;Baseline20;375;0.6586666666666666;0.9840637450199203;2;247;0;4;0.12623888061956062
US_Presidents_3754;Baseline20;751;0.6311584553928096;0.9813664596273292;2;474;0;9;0.12074136930178309
US_Presidents_3754;Baseline20;1126;0.633214920071048;0.9820936639118457;2;713;0;13;0.13381455858072494
US_Presidents_3754;Baseline20;1502;0.6597869507323568;0.9811881188118812;2;991;0;19;0.13030451007748983
US_Presidents_3754;Baseline20;1877;0.5908364411294619;0.9677137870855148;2;1109;0;37;0.17723885738021736
US_Presidents_3754;Baseline20;3754;0.5857751731486415;0.9409499358151476;2;2198;1;138;0.236893565559533
US_Presidents_3754;Baseline20;7508;0.385588705380927;0.8333333333333334;2;2894;1;579;0.3987613290955355
US_Presidents_3754;Baseline20;11262;0.054164446812289116;0.2646420824295011;2;610;0;1695;0.7178695202863694
US_Presidents_3754;Baseline20;15016;0.0190463505594033;0.11877076411960133;2;286;0;2122;0.7405168143996727
US_Presidents_3754;Baseline20;18770;0.010388918486947256;0.06029684601113173;2;195;0;3039;0.5486417977165139
US_Presidents_3754;Pipeline;375;0.48533333333333334;1.0;3;182;0;0;0.0
US_Presidents_3754;Pipeline;751;0.5059920106524634;1.0;3;380;0;0;0.0
US_Presidents_3754;Pipeline;1126;0.6314387211367674;0.9957983193277311;3;711;0;3;0.05292561240249632
US_Presidents_3754;Pipeline;1502;0.5719041278295606;0.9965197215777262;3;859;0;3;0.04844209833348754
US_Presidents_3754;Pipeline;1877;0.5050612679808204;0.9989462592202318;3;948;0;1;0.00882949363499226
US_Presidents_3754;Pipeline;3754;0.5178476291955247;0.992849846782431;3;1944;0;14;0.06820208959801936
US_Presidents_3754;Pipeline;7508;0.5093233883857219;0.964438839848676;3;3820;4;141;0.1606329323829708
US_Presidents_3754;Pipeline;11262;0.35677499556029124;0.7732871439568899;3;4018;0;1178;0.43767796424415906
US_Presidents_3754;Pipeline;15016;0.10915023974427278;0.37992582290217897;3;1639;0;2675;0.7409571869218772
US_Presidents_3754;Pipeline;18770;0.018646776771443795;0.0775022143489814;3;350;0;4166;0.700445241008189
US_Presidents_3754;Pipeline_noRev;375;0.6426666666666667;0.9917695473251029;3;241;0;2;0.09072184232530289
US_Presidents_3754;Pipeline_noRev;751;0.6790945406125166;0.9902912621359223;3;510;0;5;0.0985329278164293
US_Presidents_3754;Pipeline_noRev;1126;0.6678507992895204;0.9894736842105263;3;752;0;8;0.09597148699373931
US_Presidents_3754;Pipeline_noRev;1502;0.6531291611185086;0.985929648241206;3;981;0;14;0.11440385575257189
US_Presidents_3754;Pipeline_noRev;1877;0.6446457112413426;0.990990990990991;3;1210;0;11;0.08152613223691062
US_Presidents_3754;Pipeline_noRev;3754;0.6028236547682472;0.9813529921942759;3;2263;0;43;0.11277313763667203
US_Presidents_3754;Pipeline_noRev;7508;0.5563399041022908;0.9206524134890897;3;4173;4;360;0.26530016062173845
US_Presidents_3754;Pipeline_noRev;11262;0.3407032498668087;0.7061096797938903;3;3837;0;1597;0.5010947207987396
US_Presidents_3754;Pipeline_noRev;15016;0.09103622802344166;0.2715534366309098;3;1367;0;3667;0.7896546702275351
US_Presidents_3754;Pipeline_noRev;18770;0.02077783697389451;0.07954313685498675;3;390;0;4513;0.6887097431724118
US_Presidents_3754;Hybrid;375;0.6426666666666667;0.9917695473251029;3;241;0;2;0.09072184232530289
US_Presidents_3754;Hybrid;751;0.6790945406125166;0.9902912621359223;3;510;0;5;0.0985329278164293
US_Presidents_3754;Hybrid;1126;0.6687388987566607;0.9907894736842106;3;753;0;7;0.08885233166386386
US_Presidents_3754;Hybrid;1502;0.6571238348868176;0.9919597989949749;3;987;0;8;0.08401244822814315
US_Presidents_3754;Hybrid;1877;0.6446457112413426;0.990990990990991;3;1210;0;11;0.08152613223691062
US_Presidents_3754;Hybrid;3754;0.604954714970698;0.9848222029488292;3;2271;0;35;0.0940585016604314
US_Presidents_3754;Hybrid;7508;0.5707245604688332;0.9444566894423628;3;4281;4;252;0.21635884414082684
US_Presidents_3754;Hybrid;11262;0.3530456402060025;0.7316893632683107;3;3976;0;1458;0.47914750929576544
US_Presidents_3754;Hybrid;15016;0.11134789557805008;0.3321414382201033;3;1672;0;3362;0.7508166601318231
US_Presidents_3754;Hybrid;18770;0.020404901438465635;0.07811543952682032;3;383;0;4520;0.6893646940622505
US_Presidents_3754;Baseline20;375;0.6053333333333333;0.9826839826839827;3;227;0;4;0.1315903389919538
US_Presidents_3754;Baseline20;751;0.6537949400798935;0.9742063492063492;3;491;0;13;0.15478177802804763
US_Presidents_3754;Baseline20;1126;0.6314387211367674;0.9779917469050894;3;711;0;16;0.1483517883104568
US_Presidents_3754;Baseline20;1502;0.6371504660452729;0.9755351681957186;3;957;0;24;0.1531949947681658
US_Presidents_3754;Baseline20;1877;0.6350559403303143;0.9834983498349835;3;1192;0;20;0.11883626448090488
US_Presidents_3754;Baseline20;3754;0.6076185402237613;0.966935142009326;3;2281;0;78;0.1691716509281174
US_Presidents_3754;Baseline20;7508;0.45711241342567926;0.8813559322033898;3;3432;0;462;0.3267102132332556
US_Presidents_3754;Baseline20;11262;0.22775705913692063;0.6767810026385225;3;2565;0;1225;0.5465172139754648
US_Presidents_3754;Baseline20;15016;0.02797016515716569;0.16548463356973994;3;420;0;2118;0.8058746461035159
US_Presidents_3754;Baseline20;18770;0.0019179541822056474;0.02120141342756184;3;36;0;1662;0.4900761040392548
US_Presidents_3754;Pipeline;375;0.5093333333333333;1.0;4;191;0;0;0.0
US_Presidents_3754;Pipeline;751;0.62982689747004;0.9978902953586498;4;473;0;1;0.04593152121746253
US_Presidents_3754;Pipeline;1126;0.4920071047957371;1.0;4;554;0;0;0.0
US_Presidents_3754;Pipeline;1502;0.559254327563249;0.9940828402366864;4;840;0;5;0.06886420047099127
US_Presidents_3754;Pipeline;1877;0.5711241342567928;0.9990680335507922;4;1072;0;1;0.030528125543633176
US_Presidents_3754;Pipeline;3754;0.5727224294086308;0.9930715935334873;4;2150;0;15;0.0715728347192282
US_Presidents_3754;Pipeline;7508;0.5186467767714438;0.9708302169035153;4;3892;2;117;0.14931367126230932
US_Presidents_3754;Pipeline;11262;0.2836085952761499;0.6669450824806848;4;3193;1;1595;0.5247207960055528
US_Presidents_3754;Pipeline;15016;0.05813798614810868;0.23891625615763548;4;873;0;2781;0.7314348565460586
US_Presidents_3754;Pipeline;18770;0.018753329781566328;0.07834409080792344;4;352;0;4141;0.6823011663434204
US_Presidents_3754;Pipeline_noRev;375;0.6693333333333333;0.996031746031746;4;251;0;1;0.06299407883487121
US_Presidents_3754;Pipeline_noRev;751;0.6964047936085219;0.9980916030534351;4;523;0;1;0.0436852028330519
US_Presidents_3754;Pipeline_noRev;1126;0.6465364120781527;0.9891304347826086;4;728;0;8;0.10425720702853739
US_Presidents_3754;Pipeline_noRev;1502;0.6324900133155792;0.9875259875259875;4;950;0;12;0.10696738675653356
US_Presidents_3754;Pipeline_noRev;1877;0.6467767714437933;0.9910204081632653;4;1214;0;11;0.09476070829586856
US_Presidents_3754;Pipeline_noRev;3754;0.5996270644645711;0.9808278867102397;4;2251;0;44;0.11839974018107274
US_Presidents_3754;Pipeline_noRev;7508;0.5386254661694193;0.9266727772685609;4;4042;2;320;0.25169481341843647
US_Presidents_3754;Pipeline_noRev;11262;0.2630083466524596;0.5754808626384301;4;2961;1;2185;0.5714354727476048
US_Presidents_3754;Pipeline_noRev;15016;0.0500799147575919;0.1893729539158902;4;750;2;3219;0.7297717510375684
US_Presidents_3754;Pipeline_noRev;18770;0.020138518913159296;0.08296751536435469;4;377;1;4178;0.6753593762538174
US_Presidents_3754;Hybrid;375;0.6693333333333333;0.996031746031746;4;251;0;1;0.06299407883487121
US_Presidents_3754;Hybrid;751;0.6964047936085219;0.9980916030534351;4;523;0;1;0.0436852028330519
US_Presidents_3754;Hybrid;1126;0.6465364120781527;0.9891304347826086;4;728;0;8;0.10425720702853739
US_Presidents_3754;Hybrid;1502;0.6338215712383488;0.9896049896049897;4;952;0;10;0.09676269813579895
US_Presidents_3754;Hybrid;1877;0.6499733617474693;0.9959183673469387;4;1220;0;5;0.06388765649999399
US_Presidents_3754;Hybrid;3754;0.6044219499200852;0.9886710239651416;4;2269;0;26;0.09810976468183953
US_Presidents_3754;Hybrid;7508;0.5502131060202451;0.946608615948671;4;4129;2;233;0.20785150012566975
US_Presidents_3754;Hybrid;11262;0.28405256615166047;0.6215271031668933;4;3198;1;1948;0.5467483637524475
US_Presidents_3754;Hybrid;15016;0.05347629195524774;0.20221606648199447;4;801;2;3168;0.7222367298755745
US_Presidents_3754;Hybrid;18770;0.019925412892914225;0.08208955223880597;4;374;0;4182;0.6758462555243135
US_Presidents_3754;Baseline20;375;0.648;0.9838056680161943;4;243;0;4;0.12725695259515554
US_Presidents_3754;Baseline20;751;0.6577896138482024;0.9860279441117764;4;494;0;7;0.11820345125343656
US_Presidents_3754;Baseline20;1126;0.6003552397868561;0.9782923299565847;4;676;0;15;0.14733523015020997
US_Presidents_3754;Baseline20;1502;0.5932090545938749;0.9823594266813671;4;891;0;16;0.12863126877865855
US_Presidents_3754;Baseline20;1877;0.633990410229089;0.9786184210526315;4;1190;0;26;0.1378760825695916
US_Presidents_3754;Baseline20;3754;0.513319126265317;0.9625374625374625;4;1927;0;75;0.19355241528469094
US_Presidents_3754;Baseline20;7508;0.43673415023974427;0.8640316205533597;4;3279;0;516;0.3530692303542252
US_Presidents_3754;Baseline20;11262;0.14233706268868762;0.48051558752997603;4;1603;0;1733;0.5515101039728761
US_Presidents_3754;Baseline20;15016;0.015982951518380393;0.07794738551477752;4;240;0;2839;0.63610667336742
US_Presidents_3754;Baseline20;18770;0.04512519978689398;0.22738255033557048;4;847;0;2878;0.6530225643346501
US_Presidents_3754;Pipeline;375;0.47733333333333333;1.0;5;179;0;0;0.0
US_Presidents_3754;Pipeline;751;0.4780292942743009;1.0;5;359;0;0;0.0
US_Presidents_3754;Pipeline;1126;0.5683836589698046;0.9968847352024922;5;640;0;2;0.055814557218594754
US_Presidents_3754;Pipeline;1502;0.49467376830892146;1.0;5;743;0;0;0.0
US_Presidents_3754;Pipeline;1877;0.5625998934469899;0.9952874646559849;5;1056;0;5;0.061575306567550614
US_Presidents_3754;Pipeline;3754;0.5404901438465637;0.9878286270691334;5;2029;0;25;0.10809495131821308
US_Presidents_3754;Pipeline;7508;0.5312999467234949;0.9639922667955534;5;3989;0;149;0.15157263809998703
US_Presidents_3754;Pipeline;11262;0.3182383235659741;0.7583580194667795;5;3584;0;1142;0.4410822741589511
US_Presidents_3754;Pipeline;15016;0.09776238678742674;0.42761433148849404;5;1468;0;1965;0.7062612406143881
US_Presidents_3754;Pipeline;18770;0.043473628129994675;0.19186456618857278;5;816;0;3437;0.5991978176599572
US_Presidents_3754;Pipeline_noRev;375;0.648;1.0;5;243;0;0;0.0
US_Presidents_3754;Pipeline_noRev;751;0.6324900133155792;0.9916492693110647;5;475;0;4;0.09138233247699076
US_Presidents_3754;Pipeline_noRev;1126;0.650088809946714;0.9865229110512129;5;732;0;10;0.11609086505314302
US_Presidents_3754;Pipeline_noRev;1502;0.6511318242343542;0.9959266802443992;5;978;0;4;0.06382256462726027
US_Presidents_3754;Pipeline_noRev;1877;0.6366542354821524;0.984349258649094;5;1195;0;19;0.12184334136609745
US_Presidents_3754;Pipeline_noRev;3754;0.608950452850293;0.9707006369426752;5;2286;0;69;0.1686715938791739
US_Presidents_3754;Pipeline_noRev;7508;0.5739211507725093;0.9408296943231441;5;4309;0;271;0.21852440831762412
US_Presidents_3754;Pipeline_noRev;11262;0.2821878884745161;0.5982680722891566;5;3178;0;2134;0.5323666688881565
US_Presidents_3754;Pipeline_noRev;15016;0.1050213106020245;0.35036658520328817;5;1577;0;2924;0.6643622371731694
US_Presidents_3754;Pipeline_noRev;18770;0.045231752797016515;0.17351318209687308;5;849;0;4044;0.6072438749349595
US_Presidents_3754;Hybrid;375;0.648;1.0;5;243;0;0;0.0
US_Presidents_3754;Hybrid;751;0.6324900133155792;0.9916492693110647;5;475;0;4;0.09138233247699076
US_Presidents_3754;Hybrid;1126;0.6545293072824157;0.9932614555256065;5;737;0;5;0.08208863791288981
US_Presidents_3754;Hybrid;1502;0.6511318242343542;0.9959266802443992;5;978;0;4;0.06382256462726027
US_Presidents_3754;Hybrid;1877;0.6409163558870538;0.9909390444810544;5;1203;0;11;0.0908626105903572
US_Presidents_3754;Hybrid;3754;0.6174746936600959;0.9842887473460722;5;2318;0;37;0.12190978704904684
US_Presidents_3754;Hybrid;7508;0.5795151838039425;0.95;5;4351;0;229;0.19019928872715164
US_Presidents_3754;Hybrid;11262;0.3108684070324987;0.6590737951807228;5;3501;0;1811;0.4933413227858297
US_Presidents_3754;Hybrid;15016;0.10322322855620672;0.34436791824039104;5;1550;0;2951;0.6705445765231753
US_Presidents_3754;Hybrid;18770;0.043899840170484816;0.1684038422235847;5;824;0;4069;0.6058498074343173
US_Presidents_3754;Baseline20;375;0.6106666666666667;0.9870689655172413;5;229;0;3;0.1137147065368355
US_Presidents_3754;Baseline20;751;0.6245006657789614;0.9811715481171548;5;469;0;9;0.13721680612390447
